2014-11-30 04:25:02	18.334	-66.067
2014-12-01 22:46:59	18.416	-66.172
2014-12-02 00:57:58	18.36	-66.206
2014-12-02 16:09:29	18.086	-67.051
2014-12-03 17:39:56	18.012	-66.598
2014-12-05 02:17:07	18.406	-66.055
2014-12-08 13:34:58	17.978	-66.602
2014-12-09 18:08:28	18.404	-66.052
2014-12-09 20:24:14	18.424	-66.059
2014-12-10 01:49:15	18.091	-67.139
2014-12-11 15:04:59	18.385	-66.149
2014-12-14 00:39:20	18.411	-66.022
2014-12-16 09:44:15	18.368	-66.108
2014-12-16 12:17:26	18.164	-67.154
2014-12-17 02:28:18	18.357	-65.629
2014-12-17 04:34:08	18.395	-66.094
2014-12-22 16:19:21	18.089	-65.807
2014-12-22 20:42:34	18.24	-65.774
2014-12-23 14:24:47	18.363	-65.901
2014-12-23 16:01:34	18.45	-66.053
2014-12-24 01:11:11	18.107	-66.165
2014-12-24 16:03:33	18.152	-65.822
2014-12-25 22:15:46	18.447	-66.685
2014-12-26 22:20:32	18.171	-67.138
2014-12-26 23:17:57	18.026	-66.854
2014-12-27 05:17:19	18.42	-65.982
2014-12-29 03:10:55	18.434	-66.497
2014-12-30 09:42:20	18.491	-66.815
2014-12-30 11:26:25	18.336	-66.332
2014-12-30 20:20:13	18.023	-66.611
2014-12-30 20:50:03	18.197	-67.146
2014-12-30 22:59:17	18.224	-66.131
2014-12-30 23:30:48	18.147	-65.442
2014-12-31 00:00:57	18.272	-65.882
2014-12-31 01:21:25	18.375	-66.071
2015-01-01 17:12:09	18.387	-66.213
2015-01-01 19:40:35	18.185	-67.14
2015-01-02 02:24:38	18.396	-66.023
2015-01-02 02:24:38	18.396	-66.023
2015-01-02 03:30:41	18.387	-66.215
2015-01-03 01:00:17	18.147	-65.442
2015-01-04 03:31:11	18.137	-66.275
2015-01-05 15:27:50	18.372	-66.214
2015-01-05 16:30:49	18.165	-66.025
2015-01-06 04:18:34	18.377	-66.197
2015-01-08 01:48:05	18.255	-66.004
2015-01-08 16:02:29	17.978	-66.602
2015-01-09 19:24:39	18.4	-66.234
2015-01-10 07:26:29	18.173	-66.167
2015-01-10 09:43:28	18.441	-66.162
2015-01-11 20:25:32	18.431	-66.062
2015-01-15 15:47:15	18.324	-65.652
2014-04-22 18:50:47	18.425	-66.081
2014-05-02 03:09:41	18.072	-66.744
2014-05-23 11:29:49	18.116	-66.141
2014-05-29 21:37:35	18.425	-66.081
2014-05-29 22:56:03	18.072	-66.744
2014-05-29 23:29:25	18.2	-66.584
2014-05-30 02:19:13	18.116	-66.141
2014-05-30 19:56:28	18.425	-66.081
2014-06-05 19:47:03	18.502	-67.02
2014-06-11 21:38:18	18.072	-66.744
2014-06-19 17:50:43	18.425	-66.081
2014-06-28 17:01:50	18.072	-66.744
2014-07-07 13:26:52	18.425	-66.081
2014-07-16 11:48:32	18.425	-66.081
2014-07-17 14:38:42	18.405	-66.06
2014-07-17 14:46:57	18.425	-66.081
2014-07-17 14:52:59	18.425	-66.081
2014-07-17 14:57:08	18.405	-66.06
2014-07-17 15:01:47	18.425	-66.081
2014-07-17 15:17:20	18.425	-66.081
2014-07-18 12:13:37	18.425	-66.081
2014-07-19 21:44:39	18.425	-66.081
2014-07-22 20:33:22	18.425	-66.081
2014-07-29 21:36:49	18.065	-66.543
2014-07-29 21:43:08	18.425	-66.081
2014-07-31 21:29:07	18.025	-66.637
2014-08-02 21:47:27	18.502	-67.02
2014-08-07 14:47:50	18.387	-66.115
2014-08-08 23:46:07	18.065	-66.543
2014-08-11 01:14:45	18.425	-66.081
2014-08-12 16:37:04	18.425	-66.081
2014-08-21 13:29:20	18.425	-66.081
2014-08-21 20:16:54	18.425	-66.081
2014-08-22 13:24:27	18.425	-66.081
2014-08-28 21:02:25	18.425	-66.081
2014-08-28 21:55:42	18.374	-66.113
2014-09-01 17:08:29	18.378	-65.971
2014-09-01 23:33:05	18.116	-66.141
2014-09-04 18:21:02	18.387	-66.115
2014-09-04 18:27:39	18.425	-66.081
2014-09-04 22:35:42	18.425	-66.081
2014-09-05 00:59:52	18.425	-66.081
2014-09-09 16:14:43	18.425	-66.081
2014-09-09 18:17:48	18.425	-66.081
2014-09-13 02:20:43	18.447	-66.172
2014-09-14 03:06:19	18.405	-66.06
2014-09-17 17:09:39	18.2	-65.873
2014-09-17 23:57:15	18.208	-66.081
2014-09-18 02:34:56	18.425	-66.081
2014-09-18 18:27:05	18.237	-66.042
2014-09-18 20:19:43	18.183	-65.866
2014-09-22 02:26:11	18.425	-66.081
2014-09-22 03:20:14	18.2	-66.584
2014-09-25 00:17:12	18.187	-65.877
2014-09-25 10:11:59	18.425	-66.081
2014-09-25 11:43:49	18.425	-66.081
2014-09-26 20:47:31	18.354	-66.007
2014-09-27 17:46:39	18.2	-66.584
2014-09-27 21:27:37	18.401	-66.139
2014-09-28 19:17:11	18.425	-66.081
2014-09-29 15:15:42	18.2	-66.584
2014-09-29 16:45:07	18.2	-66.584
2014-09-30 17:06:44	18.237	-66.042
2014-09-30 21:38:12	18.391	-66.062
2014-10-01 01:06:39	18.2	-66.584
2014-10-01 01:13:07	18.2	-66.584
2014-10-01 11:07:23	18.374	-66.113
2014-10-02 02:48:00	18.187	-65.877
2014-10-02 15:21:30	18.183	-65.866
2014-10-02 15:32:19	18.183	-65.866
2014-10-02 16:01:38	18.209	-66.015
2014-10-02 20:45:36	18.183	-65.866
2014-10-02 22:50:45	18.187	-65.877
2014-10-03 00:00:19	18.405	-66.06
2014-10-03 04:49:25	18.456	-66.568
2014-10-05 18:53:12	18.391	-66.062
2014-10-05 19:35:45	18.359	-66.112
2014-10-06 00:39:31	18.405	-66.06
2014-10-06 11:33:39	18.382	-66.084
2014-10-07 13:09:38	18.405	-66.06
2014-10-07 13:33:31	18.405	-66.06
2014-10-07 13:34:42	18.405	-66.06
2014-10-07 13:35:51	18.405	-66.06
2014-10-07 13:37:32	18.405	-66.06
2014-10-07 14:02:00	18.405	-66.06
2014-10-08 02:31:55	18.237	-66.042
2014-10-08 17:23:07	18.405	-66.06
2014-10-08 21:14:32	18.405	-66.061
2014-10-08 21:55:26	18.405	-66.061
2014-10-10 21:55:53	18.387	-66.115
2014-10-10 21:57:07	18.387	-66.115
2014-10-12 20:46:43	18.405	-66.06
2014-10-16 16:58:37	18.364	-66.171
2014-10-16 21:08:27	18.405	-66.06
2014-10-16 21:10:49	18.405	-66.06
2014-10-17 00:11:43	18.335	-66.073
2014-10-17 02:03:15	18.133	-66.24
2014-10-17 21:28:13	18.378	-65.971
2014-10-19 20:37:21	18.335	-66.073
2014-10-19 20:47:14	18.364	-66.171
2014-10-20 13:36:45	18.382	-66.084
2014-10-20 21:54:49	18.405	-66.06
2014-10-22 11:13:47	18.382	-66.084
2014-10-22 12:18:35	18.382	-66.084
2014-10-23 16:57:10	18.406	-65.981
2014-10-23 20:13:43	18.406	-65.981
2014-10-23 21:07:11	18.183	-65.866
2014-10-25 19:41:28	18.405	-66.06
2014-10-27 15:20:34	18.387	-66.115
2014-10-27 16:13:24	18.218	-65.737
2014-10-27 21:08:13	18.384	-66.058
2014-10-28 19:19:19	18.38	-66.16
2014-10-28 19:21:07	18.38	-66.16
2014-10-30 04:35:45	18.347	-66.166
2014-10-30 11:33:40	18.183	-65.866
2014-11-02 01:22:06	18.321	-66.469
2014-11-04 01:41:28	18.405	-66.06
2014-11-07 00:18:52	18.374	-66.113
2014-11-13 19:07:05	18.391	-66.062
2014-11-14 03:24:55	18.208	-67.11
2014-12-03 21:03:32	18.391	-66.062
2014-12-16 21:13:58	18.391	-66.062
2014-12-31 20:39:23	18.183	-65.866
2015-01-03 00:58:15	18.2	-66.584
2015-01-04 01:13:38	18.391	-66.062
2015-01-09 18:17:35	18.391	-66.062
2015-01-09 19:32:12	18.391	-66.062
2015-01-12 21:09:19	18.2	-66.584
